"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2019 to 14-Sep-2020",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,6/20/2020 1:15,15.99,4.562,
DSCMET_421,6/20/2020 1:20,16.01,4.936,
DSCMET_421,6/20/2020 1:25,16.32,5.652,
DSCMET_421,6/20/2020 1:30,16.22,5.428,
DSCMET_421,6/20/2020 1:35,16.13,5.293,
DSCMET_421,6/20/2020 1:40,16.07,5.256,
DSCMET_421,6/20/2020 1:45,16,5.167,
DSCMET_421,6/20/2020 1:50,15.95,4.991,
DSCMET_421,6/20/2020 1:55,15.86,4.993,
DSCMET_421,6/20/2020 2:00,15.78,4.959,
DSCMET_421,6/20/2020 2:05,15.62,4.837,
DSCMET_421,6/20/2020 2:10,15.53,4.386,
DSCMET_421,6/20/2020 2:15,15.46,4.324,
DSCMET_421,6/20/2020 2:20,15.53,4.439,
DSCMET_421,6/20/2020 2:25,15.34,4.078,
DSCMET_421,6/20/2020 2:30,15.21,3.892,
DSCMET_421,6/20/2020 2:35,15.14,3.827,
DSCMET_421,6/20/2020 2:40,15.06,3.679,
DSCMET_421,6/20/2020 2:45,15.15,3.817,
DSCMET_421,6/20/2020 2:50,15.29,4.178,
DSCMET_421,6/20/2020 2:55,15.31,4.166,
DSCMET_421,6/20/2020 3:00,15.23,4.076,
DSCMET_421,6/20/2020 3:05,14.98,3.619,
DSCMET_421,6/20/2020 3:10,15.09,3.957,
DSCMET_421,6/20/2020 3:15,15.2,4.114,
DSCMET_421,6/20/2020 3:20,15.15,3.919,
DSCMET_421,6/20/2020 3:25,15.06,3.901,
DSCMET_421,6/20/2020 3:30,15.04,3.838,
DSCMET_421,6/20/2020 3:35,15.01,3.855,
DSCMET_421,6/20/2020 3:40,14.93,3.602,
DSCMET_421,6/20/2020 3:45,14.95,3.705,
DSCMET_421,6/20/2020 3:50,15.06,3.97,
DSCMET_421,6/20/2020 3:55,15.2,4.199,
DSCMET_421,6/20/2020 4:00,15.26,4.316,
DSCMET_421,6/20/2020 4:05,15.09,3.922,
DSCMET_421,6/20/2020 4:10,15.13,3.953,
DSCMET_421,6/20/2020 4:15,14.92,3.71,
DSCMET_421,6/20/2020 4:20,14.77,3.503,
DSCMET_421,6/20/2020 4:25,14.75,3.485,
DSCMET_421,6/20/2020 4:30,14.8,3.511,
DSCMET_421,6/20/2020 4:35,14.69,3.355,
DSCMET_421,6/20/2020 4:40,14.75,3.46,
DSCMET_421,6/20/2020 4:45,14.58,3.137,
DSCMET_421,6/20/2020 4:50,14.58,3.186,
DSCMET_421,6/20/2020 4:55,14.39,2.918,
DSCMET_421,6/20/2020 5:00,14.37,2.914,
DSCMET_421,6/20/2020 5:05,14.2,2.656,
DSCMET_421,6/20/2020 5:10,14.12,2.594,
DSCMET_421,6/20/2020 5:15,13.99,2.348,
DSCMET_421,6/20/2020 5:20,13.97,2.249,
DSCMET_421,6/20/2020 5:25,14.21,2.674,
DSCMET_421,6/20/2020 5:30,14.36,2.945,
DSCMET_421,6/20/2020 5:35,14.36,2.929,
DSCMET_421,6/20/2020 5:40,14.44,2.878,
DSCMET_421,6/20/2020 5:45,14.33,2.809,
DSCMET_421,6/20/2020 5:50,14.44,2.829,
DSCMET_421,6/20/2020 5:55,14.52,2.943,
DSCMET_421,6/20/2020 6:00,14.53,2.862,
DSCMET_421,6/20/2020 6:05,14.52,2.91,
DSCMET_421,6/20/2020 6:10,14.63,2.93,
DSCMET_421,6/20/2020 6:15,14.8,3.047,
DSCMET_421,6/20/2020 6:20,14.85,2.888,
DSCMET_421,6/20/2020 6:25,15.2,3.265,
DSCMET_421,6/20/2020 6:30,15.41,3.724,
DSCMET_421,6/20/2020 6:35,15.39,3.759,
DSCMET_421,6/20/2020 6:40,15.5,3.872,
DSCMET_421,6/20/2020 6:45,15.54,3.91,
DSCMET_421,6/20/2020 6:50,15.54,3.811,
DSCMET_421,6/20/2020 6:55,15.72,3.654,
DSCMET_421,6/20/2020 7:00,15.88,3.98,
DSCMET_421,6/20/2020 7:05,16.12,4.459,
DSCMET_421,6/20/2020 7:10,16.27,4.484,
DSCMET_421,6/20/2020 7:15,16.29,4.576,
DSCMET_421,6/20/2020 7:20,16.49,5.008,
DSCMET_421,6/20/2020 7:25,16.82,4.639,
DSCMET_421,6/20/2020 7:30,17.05,5.19,
DSCMET_421,6/20/2020 7:35,17.57,6.187,
DSCMET_421,6/20/2020 7:40,17.93,6.464,
DSCMET_421,6/20/2020 7:45,17.89,6.741,
DSCMET_421,6/20/2020 7:50,18.03,6.743,
DSCMET_421,6/20/2020 7:55,17.99,7.111,
DSCMET_421,6/20/2020 8:00,18.1,7.692,
DSCMET_421,6/20/2020 8:05,18.11,8.107,
DSCMET_421,6/20/2020 8:10,18.02,8.013,
DSCMET_421,6/20/2020 8:15,18.21,7.94,
DSCMET_421,6/20/2020 8:20,18.36,8.022,
DSCMET_421,6/20/2020 8:25,18.48,7.918,
DSCMET_421,6/20/2020 8:30,19.16,8.424,
DSCMET_421,6/20/2020 8:35,20.02,9.343,
DSCMET_421,6/20/2020 8:40,20.07,9.611,
DSCMET_421,6/20/2020 8:45,20.3,10.573,
DSCMET_421,6/20/2020 8:50,20.03,10.498,
DSCMET_421,6/20/2020 8:55,20.22,10.521,
DSCMET_421,6/20/2020 9:00,20.15,10.983,
DSCMET_421,6/20/2020 9:05,20.25,11.139,
DSCMET_421,6/20/2020 9:10,20.55,11.562,
DSCMET_421,6/20/2020 9:15,20.71,11.483,
DSCMET_421,6/20/2020 9:20,20.69,11.762,
DSCMET_421,6/20/2020 9:25,20.58,11.683,
DSCMET_421,6/20/2020 9:30,20.66,11.385,
DSCMET_421,6/20/2020 9:35,20.67,11.848,
DSCMET_421,6/20/2020 9:40,20.53,12.007,
DSCMET_421,6/20/2020 9:45,20.65,12.176,
DSCMET_421,6/20/2020 9:50,20.63,12.253,
DSCMET_421,6/20/2020 9:55,20.72,11.808,
DSCMET_421,6/20/2020 10:00,20.61,11.976,
DSCMET_421,6/20/2020 10:05,20.58,11.86,
DSCMET_421,6/20/2020 10:10,20.61,12.336,
DSCMET_421,6/20/2020 10:15,20.62,12.341,
DSCMET_421,6/20/2020 10:20,20.58,11.891,
DSCMET_421,6/20/2020 10:25,20.59,12.078,
DSCMET_421,6/20/2020 10:30,20.69,12.157,
DSCMET_421,6/20/2020 10:35,20.92,12.044,
DSCMET_421,6/20/2020 10:40,20.88,12.493,
DSCMET_421,6/20/2020 10:45,20.68,12.508,
DSCMET_421,6/20/2020 10:50,20.6,12.35,
DSCMET_421,6/20/2020 10:55,20.6,12.51,
DSCMET_421,6/20/2020 11:00,20.51,11.693,
DSCMET_421,6/20/2020 11:05,20.5,12.226,
DSCMET_421,6/20/2020 11:10,20.56,11.581,
DSCMET_421,6/20/2020 11:15,20.65,11.804,
DSCMET_421,6/20/2020 11:20,20.68,11.335,
DSCMET_421,6/20/2020 11:25,20.68,11.845,
DSCMET_421,6/20/2020 11:30,20.65,12.11,
DSCMET_421,6/20/2020 11:35,20.64,11.955,
DSCMET_421,6/20/2020 11:40,20.71,12.062,
DSCMET_421,6/20/2020 11:45,20.77,12.183,
DSCMET_421,6/20/2020 11:50,20.67,12.04,
DSCMET_421,6/20/2020 11:55,20.74,12.009,
DSCMET_421,6/20/2020 12:00,20.6,11.838,
DSCMET_421,6/20/2020 12:05,20.64,11.709,
DSCMET_421,6/20/2020 12:10,20.89,11.861,
DSCMET_421,6/20/2020 12:15,20.73,12.065,
DSCMET_421,6/20/2020 12:20,20.65,11.994,
DSCMET_421,6/20/2020 12:25,20.58,11.821,
DSCMET_421,6/20/2020 12:30,20.42,10.791,
DSCMET_421,6/20/2020 12:35,19.61,7.901,
DSCMET_421,6/20/2020 12:40,18.83,7.126,
DSCMET_421,6/20/2020 12:45,19.06,6.839,
DSCMET_421,6/20/2020 12:50,18.86,6.597,
DSCMET_421,6/20/2020 12:55,19.15,7.199,
DSCMET_421,6/20/2020 13:00,19.67,8.114,
DSCMET_421,6/20/2020 13:05,20.16,8.475,
DSCMET_421,6/20/2020 13:10,20.09,8.372,
DSCMET_421,6/20/2020 13:15,20.36,9.577,
DSCMET_421,6/20/2020 13:20,20.39,10.294,
DSCMET_421,6/20/2020 13:25,20.33,11.105,
DSCMET_421,6/20/2020 13:30,20.45,10.851,
DSCMET_421,6/20/2020 13:35,20.69,10.952,
DSCMET_421,6/20/2020 13:40,20.75,10.971,
DSCMET_421,6/20/2020 13:45,20.66,11.302,
DSCMET_421,6/20/2020 13:50,20.7,11.135,
DSCMET_421,6/20/2020 13:55,20.66,11.149,
DSCMET_421,6/20/2020 14:00,20.84,11.755,
DSCMET_421,6/20/2020 14:05,20.77,11.776,
DSCMET_421,6/20/2020 14:10,20.85,11.938,
DSCMET_421,6/20/2020 14:15,20.94,12.242,
DSCMET_421,6/20/2020 14:20,20.95,12.165,
DSCMET_421,6/20/2020 14:25,20.86,12.024,
DSCMET_421,6/20/2020 14:30,20.8,11.921,
DSCMET_421,6/20/2020 14:35,20.72,11.693,
DSCMET_421,6/20/2020 14:40,20.67,11.638,
DSCMET_421,6/20/2020 14:45,20.59,11.329,
DSCMET_421,6/20/2020 14:50,20.37,11.071,
DSCMET_421,6/20/2020 14:55,20.26,10.901,
DSCMET_421,6/20/2020 15:00,20.2,10.851,
DSCMET_421,6/20/2020 15:05,20.05,10.486,
DSCMET_421,6/20/2020 15:10,20.02,10.337,
DSCMET_421,6/20/2020 15:15,20.07,10.257,
DSCMET_421,6/20/2020 15:20,19.99,9.912,
DSCMET_421,6/20/2020 15:25,20.06,9.84,
DSCMET_421,6/20/2020 15:30,19.79,9.444,
DSCMET_421,6/20/2020 15:35,19.77,9.275,
DSCMET_421,6/20/2020 15:40,19.77,9.358,
DSCMET_421,6/20/2020 15:45,19.78,9.329,
DSCMET_421,6/20/2020 15:50,19.72,9.308,
DSCMET_421,6/20/2020 15:55,19.78,9.242,
DSCMET_421,6/20/2020 16:00,19.71,9.146,
DSCMET_421,6/20/2020 16:05,19.71,9.036,
DSCMET_421,6/20/2020 16:10,19.76,8.938,
DSCMET_421,6/20/2020 16:15,19.89,8.938,
DSCMET_421,6/20/2020 16:20,19.91,8.877,
DSCMET_421,6/20/2020 16:25,19.8,8.888,
DSCMET_421,6/20/2020 16:30,19.71,8.814,
DSCMET_421,6/20/2020 16:35,19.54,8.296,
DSCMET_421,6/20/2020 16:40,19.49,8.141,
DSCMET_421,6/20/2020 16:45,19.46,7.798,
DSCMET_421,6/20/2020 16:50,19.39,8.143,
DSCMET_421,6/20/2020 16:55,19.3,7.967,
DSCMET_421,6/20/2020 17:00,19.03,7.284,
DSCMET_421,6/20/2020 17:05,18.88,7.068,
DSCMET_421,6/20/2020 17:10,18.59,6.369,
DSCMET_421,6/20/2020 17:15,17.95,4.812,
DSCMET_421,6/20/2020 17:20,17.64,4.322,
DSCMET_421,6/20/2020 17:25,17.56,4.262,
DSCMET_421,6/20/2020 17:30,17.39,3.674,
DSCMET_421,6/20/2020 17:35,17.48,3.635,
DSCMET_421,6/20/2020 17:40,17.53,4.113,
DSCMET_421,6/20/2020 17:45,17.53,3.987,
DSCMET_421,6/20/2020 17:50,17.54,3.769,
DSCMET_421,6/20/2020 17:55,17.42,3.283,
DSCMET_421,6/20/2020 18:00,17.42,3.164,
DSCMET_421,6/20/2020 18:05,17.38,3.632,
DSCMET_421,6/20/2020 18:10,17.01,2.85,
DSCMET_421,6/20/2020 18:15,16.61,2.098,
DSCMET_421,6/20/2020 18:20,16.32,1.707,
DSCMET_421,6/20/2020 18:25,16.21,1.382,
DSCMET_421,6/20/2020 18:30,16.02,0.419,
DSCMET_421,6/20/2020 18:35,15.98,0.127,
DSCMET_421,6/20/2020 18:40,15.92,0.127,
DSCMET_421,6/20/2020 18:45,15.9,0.361,
DSCMET_421,6/20/2020 18:50,16.12,1.099,
DSCMET_421,6/20/2020 18:55,16.09,0.878,
DSCMET_421,6/20/2020 19:00,15.96,0.326,
DSCMET_421,6/20/2020 19:05,15.79,0.126,
DSCMET_421,6/20/2020 19:10,15.74,0.125,
DSCMET_421,6/20/2020 19:15,15.73,0.125,
DSCMET_421,6/20/2020 19:20,15.78,0.125,
DSCMET_421,6/20/2020 19:25,15.85,0.126,
DSCMET_421,6/20/2020 19:30,15.82,0.126,
DSCMET_421,6/20/2020 19:35,15.78,0.125,
DSCMET_421,6/20/2020 19:40,15.75,0.125,
DSCMET_421,6/20/2020 19:45,15.74,0.125,
DSCMET_421,6/20/2020 19:50,15.73,0.125,
DSCMET_421,6/20/2020 19:55,15.71,0.125,
DSCMET_421,6/20/2020 20:00,15.73,0.125,
DSCMET_421,6/20/2020 20:05,15.76,0.125,
DSCMET_421,6/20/2020 20:10,15.69,0.125,
DSCMET_421,6/20/2020 20:15,15.71,0.125,
DSCMET_421,6/20/2020 20:20,15.7,0.125,
DSCMET_421,6/20/2020 20:25,15.69,0.125,
DSCMET_421,6/20/2020 20:30,15.68,0.125,
DSCMET_421,6/20/2020 20:35,15.7,0.125,
DSCMET_421,6/20/2020 20:40,15.72,0.125,
DSCMET_421,6/20/2020 20:45,15.7,0.125,
DSCMET_421,6/20/2020 20:50,15.7,0.125,
DSCMET_421,6/20/2020 20:55,15.69,0.125,
DSCMET_421,6/20/2020 21:00,15.69,0.125,
DSCMET_421,6/20/2020 21:05,15.68,0.125,
DSCMET_421,6/20/2020 21:10,15.65,0.124,
DSCMET_421,6/20/2020 21:15,15.6,0.124,
DSCMET_421,6/20/2020 21:20,15.57,0.124,
DSCMET_421,6/20/2020 21:25,15.59,0.124,
DSCMET_421,6/20/2020 21:30,15.54,0.124,
DSCMET_421,6/20/2020 21:35,15.45,0.123,
DSCMET_421,6/20/2020 21:40,15.45,0.123,
DSCMET_421,6/20/2020 21:45,15.45,0.123,
DSCMET_421,6/20/2020 21:50,15.41,0.123,
DSCMET_421,6/20/2020 21:55,15.42,0.123,
DSCMET_421,6/20/2020 22:00,15.48,0.123,
DSCMET_421,6/20/2020 22:05,15.46,0.123,
DSCMET_421,6/20/2020 22:10,15.38,0.122,
DSCMET_421,6/20/2020 22:15,15.36,0.122,
DSCMET_421,6/20/2020 22:20,15.34,0.122,
DSCMET_421,6/20/2020 22:25,15.29,0.122,
DSCMET_421,6/20/2020 22:30,15.21,0.121,
DSCMET_421,6/20/2020 22:35,15.21,0.121,
DSCMET_421,6/20/2020 22:40,15.2,0.121,
DSCMET_421,6/20/2020 22:45,15.23,0.121,
DSCMET_421,6/20/2020 22:50,15.27,0.121,
DSCMET_421,6/20/2020 22:55,15.22,0.121,
DSCMET_421,6/20/2020 23:00,15.19,0.121,
DSCMET_421,6/20/2020 23:05,15.21,0.121,
DSCMET_421,6/20/2020 23:10,15.19,0.121,
DSCMET_421,6/20/2020 23:15,15.15,0.121,
DSCMET_421,6/20/2020 23:20,15.17,0.121,
DSCMET_421,6/20/2020 23:25,15.17,0.121,
DSCMET_421,6/20/2020 23:30,15.18,0.121,
DSCMET_421,6/20/2020 23:35,15.17,0.121,
DSCMET_421,6/20/2020 23:40,15.17,0.121,
DSCMET_421,6/20/2020 23:45,15.13,0.12,
DSCMET_421,6/20/2020 23:50,15.15,0.121,
DSCMET_421,6/20/2020 23:55,15.15,0.121,
DSCMET_421,6/21/2020 0:00,15.13,0.12,
DSCMET_421,6/21/2020 0:05,15.11,0.12,
DSCMET_421,6/21/2020 0:10,15.15,0.121,
DSCMET_421,6/21/2020 0:15,15.14,0.12,
DSCMET_421,6/21/2020 0:20,15.08,0.12,
DSCMET_421,6/21/2020 0:25,15.05,0.12,
DSCMET_421,6/21/2020 0:30,15.08,0.12,
DSCMET_421,6/21/2020 0:35,15.06,0.12,
DSCMET_421,6/21/2020 0:40,15.09,0.12,
DSCMET_421,6/21/2020 0:45,15.07,0.12,
DSCMET_421,6/21/2020 0:50,15.06,0.12,
DSCMET_421,6/21/2020 0:55,15,0.119,
DSCMET_421,6/21/2020 1:00,15.06,0.12,
DSCMET_421,6/21/2020 1:05,15.05,0.12,
DSCMET_421,6/21/2020 1:10,14.99,0.119,
DSCMET_421,6/21/2020 1:15,14.95,0.119,
DSCMET_421,6/21/2020 1:20,14.96,0.119,
DSCMET_421,6/21/2020 1:25,14.94,0.119,
DSCMET_421,6/21/2020 1:30,14.93,0.119,
DSCMET_421,6/21/2020 1:35,14.96,0.119,
DSCMET_421,6/21/2020 1:40,14.92,0.119,
DSCMET_421,6/21/2020 1:45,14.91,0.119,
DSCMET_421,6/21/2020 1:50,14.87,0.118,
DSCMET_421,6/21/2020 1:55,14.83,0.118,
DSCMET_421,6/21/2020 2:00,14.83,0.118,
DSCMET_421,6/21/2020 2:05,14.81,0.118,
DSCMET_421,6/21/2020 2:10,14.76,0.118,
DSCMET_421,6/21/2020 2:15,14.75,0.117,
DSCMET_421,6/21/2020 2:20,14.78,0.118,
DSCMET_421,6/21/2020 2:25,14.77,0.118,
DSCMET_421,6/21/2020 2:30,14.81,0.118,
DSCMET_421,6/21/2020 2:35,14.81,0.118,
DSCMET_421,6/21/2020 2:40,14.76,0.118,
DSCMET_421,6/21/2020 2:45,14.64,0.117,
DSCMET_421,6/21/2020 2:50,14.55,0.116,
DSCMET_421,6/21/2020 2:55,14.56,0.116,
DSCMET_421,6/21/2020 3:00,14.49,0.115,
DSCMET_421,6/21/2020 3:05,14.47,0.115,
DSCMET_421,6/21/2020 3:10,14.42,0.115,
DSCMET_421,6/21/2020 3:15,14.36,0.115,
DSCMET_421,6/21/2020 3:20,14.38,0.115,
DSCMET_421,6/21/2020 3:25,14.45,0.115,
DSCMET_421,6/21/2020 3:30,14.38,0.115,
DSCMET_421,6/21/2020 3:35,14.33,0.114,
DSCMET_421,6/21/2020 3:40,14.31,0.114,
DSCMET_421,6/21/2020 3:45,14.33,0.114,
DSCMET_421,6/21/2020 3:50,14.3,0.114,
DSCMET_421,6/21/2020 3:55,14.26,0.114,
DSCMET_421,6/21/2020 4:00,14.19,0.113,
DSCMET_421,6/21/2020 4:05,14.21,0.113,
DSCMET_421,6/21/2020 4:10,14.2,0.113,
DSCMET_421,6/21/2020 4:15,14.19,0.113,
DSCMET_421,6/21/2020 4:20,14.17,0.113,
DSCMET_421,6/21/2020 4:25,14.22,0.113,
DSCMET_421,6/21/2020 4:30,14.21,0.113,
DSCMET_421,6/21/2020 4:35,14.15,0.113,
DSCMET_421,6/21/2020 4:40,14.09,0.113,
DSCMET_421,6/21/2020 4:45,14.04,0.112,
DSCMET_421,6/21/2020 4:50,13.97,0.112,
DSCMET_421,6/21/2020 4:55,13.97,0.112,
DSCMET_421,6/21/2020 5:00,14.04,0.112,
DSCMET_421,6/21/2020 5:05,14.01,0.112,
DSCMET_421,6/21/2020 5:10,14.04,0.112,
DSCMET_421,6/21/2020 5:15,14.1,0.113,
DSCMET_421,6/21/2020 5:20,14.1,0.113,
DSCMET_421,6/21/2020 5:25,14.26,0.114,
DSCMET_421,6/21/2020 5:30,14.27,0.114,
DSCMET_421,6/21/2020 5:35,14.24,0.114,
DSCMET_421,6/21/2020 5:40,14.3,0.114,
DSCMET_421,6/21/2020 5:45,14.28,0.114,
DSCMET_421,6/21/2020 5:50,14.42,0.115,
DSCMET_421,6/21/2020 5:55,14.43,0.115,
DSCMET_421,6/21/2020 6:00,14.42,0.115,
DSCMET_421,6/21/2020 6:05,14.5,0.116,
DSCMET_421,6/21/2020 6:10,14.44,0.115,
DSCMET_421,6/21/2020 6:15,14.46,0.115,
DSCMET_421,6/21/2020 6:20,14.53,0.132,
DSCMET_421,6/21/2020 6:25,14.61,0.249,
DSCMET_421,6/21/2020 6:30,14.68,0.334,
DSCMET_421,6/21/2020 6:35,14.68,0.167,
DSCMET_421,6/21/2020 6:40,14.66,0.184,
DSCMET_421,6/21/2020 6:45,14.64,0.483,
DSCMET_421,6/21/2020 6:50,14.72,0.586,
DSCMET_421,6/21/2020 6:55,14.82,0.758,
DSCMET_421,6/21/2020 7:00,14.88,0.728,
DSCMET_421,6/21/2020 7:05,14.85,1.064,
DSCMET_421,6/21/2020 7:10,14.93,0.781,
DSCMET_421,6/21/2020 7:15,15,1.057,
DSCMET_421,6/21/2020 7:20,15.19,1.001,
DSCMET_421,6/21/2020 7:25,15.35,1.081,
DSCMET_421,6/21/2020 7:30,15.7,1.659,
DSCMET_421,6/21/2020 7:35,15.85,2.053,
DSCMET_421,6/21/2020 7:40,15.86,2.234,
DSCMET_421,6/21/2020 7:45,15.85,2.269,
DSCMET_421,6/21/2020 7:50,16.01,2.511,
DSCMET_421,6/21/2020 7:55,16.17,2.647,
DSCMET_421,6/21/2020 8:00,16.35,2.9,
DSCMET_421,6/21/2020 8:05,16.62,3.121,
DSCMET_421,6/21/2020 8:10,16.76,3.416,
DSCMET_421,6/21/2020 8:15,16.68,3.759,
DSCMET_421,6/21/2020 8:20,16.61,3.61,
DSCMET_421,6/21/2020 8:25,16.76,3.568,
DSCMET_421,6/21/2020 8:30,16.8,3.75,
DSCMET_421,6/21/2020 8:35,16.93,3.704,
DSCMET_421,6/21/2020 8:40,16.96,3.807,
DSCMET_421,6/21/2020 8:45,17.01,3.992,
DSCMET_421,6/21/2020 8:50,16.97,4.4,
DSCMET_421,6/21/2020 8:55,17.12,4.459,
DSCMET_421,6/21/2020 9:00,17.37,4.582,
DSCMET_421,6/21/2020 9:05,17.5,4.949,
DSCMET_421,6/21/2020 9:10,17.62,5.215,
DSCMET_421,6/21/2020 9:15,17.92,5.212,
DSCMET_421,6/21/2020 9:20,17.87,5.504,
DSCMET_421,6/21/2020 9:25,17.81,5.52,
DSCMET_421,6/21/2020 9:30,18.24,5.772,
DSCMET_421,6/21/2020 9:35,18.18,5.909,
DSCMET_421,6/21/2020 9:40,18.17,6.008,
DSCMET_421,6/21/2020 9:45,18.59,6.311,
DSCMET_421,6/21/2020 9:50,18.8,6.97,
DSCMET_421,6/21/2020 9:55,18.47,6.812,
DSCMET_421,6/21/2020 10:00,18.86,6.952,
DSCMET_421,6/21/2020 10:05,19.11,7.736,
DSCMET_421,6/21/2020 10:10,18.81,7.721,
DSCMET_421,6/21/2020 10:15,18.87,7.685,
DSCMET_421,6/21/2020 10:20,19.18,7.684,
DSCMET_421,6/21/2020 10:25,19.05,7.538,
DSCMET_421,6/21/2020 10:30,19.42,7.98,
DSCMET_421,6/21/2020 10:35,19.86,8.388,
DSCMET_421,6/21/2020 10:40,19.96,8.949,
DSCMET_421,6/21/2020 10:45,19.98,9.327,
DSCMET_421,6/21/2020 10:50,20.21,10.112,
DSCMET_421,6/21/2020 10:55,20.2,10.349,
DSCMET_421,6/21/2020 11:00,20.14,10.537,
DSCMET_421,6/21/2020 11:05,20.17,10.2,
DSCMET_421,6/21/2020 11:10,20.77,10.516,
DSCMET_421,6/21/2020 11:15,20.81,10.628,
DSCMET_421,6/21/2020 11:20,21.18,11.088,
DSCMET_421,6/21/2020 11:25,20.87,10.852,
DSCMET_421,6/21/2020 11:30,20.82,10.681,
DSCMET_421,6/21/2020 11:35,21.12,11.193,
DSCMET_421,6/21/2020 11:40,20.95,11.094,
DSCMET_421,6/21/2020 11:45,20.77,10.977,
DSCMET_421,6/21/2020 11:50,21.24,11.374,
DSCMET_421,6/21/2020 11:55,21.52,11.868,
DSCMET_421,6/21/2020 12:00,21.44,11.844,
DSCMET_421,6/21/2020 12:05,21.19,11.382,
DSCMET_421,6/21/2020 12:10,21.37,11.671,
DSCMET_421,6/21/2020 12:15,21.28,11.66,
DSCMET_421,6/21/2020 12:20,21.31,11.909,
DSCMET_421,6/21/2020 12:25,21.46,12.114,
DSCMET_421,6/21/2020 12:30,21.66,12.31,
DSCMET_421,6/21/2020 12:35,21.59,12.267,
DSCMET_421,6/21/2020 12:40,22.16,12.758,
DSCMET_421,6/21/2020 12:45,21.88,12.489,
DSCMET_421,6/21/2020 12:50,21.95,12.572,
DSCMET_421,6/21/2020 12:55,21.64,12.421,
DSCMET_421,6/21/2020 13:00,21.89,12.746,
DSCMET_421,6/21/2020 13:05,22.12,12.94,
DSCMET_421,6/21/2020 13:10,22.08,12.884,
DSCMET_421,6/21/2020 13:15,22.34,12.995,
DSCMET_421,6/21/2020 13:20,22.78,13.782,
DSCMET_421,6/21/2020 13:25,22.33,13.152,
DSCMET_421,6/21/2020 13:30,22.25,13.037,
DSCMET_421,6/21/2020 13:35,22.84,13.824,
DSCMET_421,6/21/2020 13:40,23.1,14.224,
DSCMET_421,6/21/2020 13:45,22.89,13.95,
DSCMET_421,6/21/2020 13:50,22.8,13.768,
DSCMET_421,6/21/2020 13:55,23.02,14.037,
DSCMET_421,6/21/2020 14:00,23.39,14.478,
DSCMET_421,6/21/2020 14:05,22.88,13.816,
DSCMET_421,6/21/2020 14:10,22.85,13.651,
DSCMET_421,6/21/2020 14:15,22.8,13.585,
DSCMET_421,6/21/2020 14:20,22.96,13.849,
DSCMET_421,6/21/2020 14:25,23.33,14.323,
DSCMET_421,6/21/2020 14:30,23.26,14.47,
DSCMET_421,6/21/2020 14:35,22.91,13.911,
DSCMET_421,6/21/2020 14:40,23.03,14.04,
DSCMET_421,6/21/2020 14:45,22.99,14.104,
DSCMET_421,6/21/2020 14:50,23.04,14.381,
DSCMET_421,6/21/2020 14:55,23.36,14.561,
DSCMET_421,6/21/2020 15:00,23.44,14.706,
DSCMET_421,6/21/2020 15:05,23.37,14.524,
DSCMET_421,6/21/2020 15:10,23.31,14.511,
DSCMET_421,6/21/2020 15:15,23.23,14.262,
DSCMET_421,6/21/2020 15:20,23.37,14.529,
DSCMET_421,6/21/2020 15:25,23.52,14.774,
DSCMET_421,6/21/2020 15:30,23.64,14.934,
DSCMET_421,6/21/2020 15:35,23.35,14.558,
DSCMET_421,6/21/2020 15:40,23.52,14.769,
DSCMET_421,6/21/2020 15:45,23.79,15.229,
DSCMET_421,6/21/2020 15:50,23.54,14.853,
DSCMET_421,6/21/2020 15:55,23.41,14.628,
DSCMET_421,6/21/2020 16:00,23.59,15.125,
DSCMET_421,6/21/2020 16:05,23.72,15.247,
DSCMET_421,6/21/2020 16:10,23.84,15.499,
DSCMET_421,6/21/2020 16:15,23.91,15.618,
DSCMET_421,6/21/2020 16:20,23.82,15.637,
DSCMET_421,6/21/2020 16:25,24.05,15.959,
DSCMET_421,6/21/2020 16:30,23.83,15.661,
DSCMET_421,6/21/2020 16:35,23.73,15.412,
DSCMET_421,6/21/2020 16:40,23.76,15.645,
DSCMET_421,6/21/2020 16:45,23.75,15.521,
DSCMET_421,6/21/2020 16:50,24.02,15.7,
DSCMET_421,6/21/2020 16:55,23.73,15.203,
DSCMET_421,6/21/2020 17:00,23.76,15.175,
DSCMET_421,6/21/2020 17:05,23.83,15.126,
DSCMET_421,6/21/2020 17:10,23.75,15.033,
DSCMET_421,6/21/2020 17:15,23.7,14.941,
DSCMET_421,6/21/2020 17:20,23.67,14.996,
DSCMET_421,6/21/2020 17:25,23.35,14.211,
DSCMET_421,6/21/2020 17:30,23.64,14.607,
DSCMET_421,6/21/2020 17:35,23.74,14.883,
DSCMET_421,6/21/2020 17:40,23.42,14.357,
DSCMET_421,6/21/2020 17:45,23.22,13.943,
DSCMET_421,6/21/2020 17:50,23.33,14.036,
DSCMET_421,6/21/2020 17:55,23.2,13.645,
DSCMET_421,6/21/2020 18:00,22.91,13.195,
DSCMET_421,6/21/2020 18:05,22.36,12.33,
DSCMET_421,6/21/2020 18:10,21.64,11.247,
DSCMET_421,6/21/2020 18:15,21.59,11.161,
DSCMET_421,6/21/2020 18:20,21.05,10.284,
DSCMET_421,6/21/2020 18:25,21.05,10.262,
