"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 13-Oct-2020 to 01-Oct-2021",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,8/21/2021 16:15,19.99,12.952,
DSCMET_421,8/21/2021 16:20,19.94,12.457,
DSCMET_421,8/21/2021 16:25,19.74,11.848,
DSCMET_421,8/21/2021 16:30,19.81,12.415,
DSCMET_421,8/21/2021 16:35,20.01,13.045,
DSCMET_421,8/21/2021 16:40,19.82,12.328,
DSCMET_421,8/21/2021 16:45,19.78,12.27,
DSCMET_421,8/21/2021 16:50,19.53,11.229,
DSCMET_421,8/21/2021 16:55,19.46,11.072,
DSCMET_421,8/21/2021 17:00,19.19,10.314,
DSCMET_421,8/21/2021 17:05,19.19,10.732,
DSCMET_421,8/21/2021 17:10,19.23,10.467,
DSCMET_421,8/21/2021 17:15,19.06,10.67,
DSCMET_421,8/21/2021 17:20,19.06,10.91,
DSCMET_421,8/21/2021 17:25,19.1,10.772,
DSCMET_421,8/21/2021 17:30,19.11,10.362,
DSCMET_421,8/21/2021 17:35,19.55,10.855,
DSCMET_421,8/21/2021 17:40,19.42,11.184,
DSCMET_421,8/21/2021 17:45,19.32,11.187,
DSCMET_421,8/21/2021 17:50,19.46,11.665,
DSCMET_421,8/21/2021 17:55,19.64,11.999,
DSCMET_421,8/21/2021 18:00,19.35,11.441,
DSCMET_421,8/21/2021 18:05,19.61,12.109,
DSCMET_421,8/21/2021 18:10,19.36,11.561,
DSCMET_421,8/21/2021 18:15,19.14,11.115,
DSCMET_421,8/21/2021 18:20,18.2,9.254,
DSCMET_421,8/21/2021 18:25,17.94,9.007,
DSCMET_421,8/21/2021 18:30,17.7,8.492,
DSCMET_421,8/21/2021 18:35,17.53,8.335,
DSCMET_421,8/21/2021 18:40,17.19,7.715,
DSCMET_421,8/21/2021 18:45,17.04,7.455,
DSCMET_421,8/21/2021 18:50,16.8,7.111,
DSCMET_421,8/21/2021 18:55,16.59,6.798,
DSCMET_421,8/21/2021 19:00,16.57,6.655,
DSCMET_421,8/21/2021 19:05,16.41,6.594,
DSCMET_421,8/21/2021 19:10,16.49,6.665,
DSCMET_421,8/21/2021 19:15,16.21,6.258,
DSCMET_421,8/21/2021 19:20,16.35,6.561,
DSCMET_421,8/21/2021 19:25,16.38,6.678,
DSCMET_421,8/21/2021 19:30,16.32,6.676,
DSCMET_421,8/21/2021 19:35,15.89,6.01,
DSCMET_421,8/21/2021 19:40,16.05,6.449,
DSCMET_421,8/21/2021 19:45,15.96,6.327,
DSCMET_421,8/21/2021 19:50,15.58,5.793,
DSCMET_421,8/21/2021 19:55,15.63,5.95,
DSCMET_421,8/21/2021 20:00,15.47,5.699,
DSCMET_421,8/21/2021 20:05,15.34,5.579,
DSCMET_421,8/21/2021 20:10,15.32,5.626,
DSCMET_421,8/21/2021 20:15,15.07,5.293,
DSCMET_421,8/21/2021 20:20,14.95,5.193,
DSCMET_421,8/21/2021 20:25,14.87,5.105,
DSCMET_421,8/21/2021 20:30,15.07,5.521,
DSCMET_421,8/21/2021 20:35,14.86,5.218,
DSCMET_421,8/21/2021 20:40,14.61,4.95,
DSCMET_421,8/21/2021 20:45,14.44,4.77,
DSCMET_421,8/21/2021 20:50,14.42,4.795,
DSCMET_421,8/21/2021 20:55,14.36,4.74,
DSCMET_421,8/21/2021 21:00,14.13,4.494,
DSCMET_421,8/21/2021 21:05,13.77,4.116,
DSCMET_421,8/21/2021 21:10,13.5,3.875,
DSCMET_421,8/21/2021 21:15,13.47,3.842,
DSCMET_421,8/21/2021 21:20,13.21,3.576,
DSCMET_421,8/21/2021 21:25,13.28,3.679,
DSCMET_421,8/21/2021 21:30,13.14,3.558,
DSCMET_421,8/21/2021 21:35,13.05,3.487,
DSCMET_421,8/21/2021 21:40,12.91,3.377,
DSCMET_421,8/21/2021 21:45,12.74,3.239,
DSCMET_421,8/21/2021 21:50,12.59,3.123,
DSCMET_421,8/21/2021 21:55,12.6,3.107,
DSCMET_421,8/21/2021 22:00,12.7,3.218,
DSCMET_421,8/21/2021 22:05,12.49,3.032,
DSCMET_421,8/21/2021 22:10,12.34,2.926,
DSCMET_421,8/21/2021 22:15,12.28,2.913,
DSCMET_421,8/21/2021 22:20,12.2,2.842,
DSCMET_421,8/21/2021 22:25,11.96,2.63,
DSCMET_421,8/21/2021 22:30,11.96,2.63,
DSCMET_421,8/21/2021 22:35,11.92,2.609,
DSCMET_421,8/21/2021 22:40,11.8,2.519,
DSCMET_421,8/21/2021 22:45,11.71,2.463,
DSCMET_421,8/21/2021 22:50,11.61,2.392,
DSCMET_421,8/21/2021 22:55,11.63,2.409,
DSCMET_421,8/21/2021 23:00,11.45,2.272,
DSCMET_421,8/21/2021 23:05,11.24,2.094,
DSCMET_421,8/21/2021 23:10,11.31,2.157,
DSCMET_421,8/21/2021 23:15,11.3,2.156,
DSCMET_421,8/21/2021 23:20,11.15,2.068,
DSCMET_421,8/21/2021 23:25,10.98,1.94,
DSCMET_421,8/21/2021 23:30,10.74,1.742,
DSCMET_421,8/21/2021 23:35,10.84,1.805,
DSCMET_421,8/21/2021 23:40,10.63,1.69,
DSCMET_421,8/21/2021 23:45,10.47,1.559,
DSCMET_421,8/21/2021 23:50,10.36,1.472,
DSCMET_421,8/21/2021 23:55,10.42,1.528,
DSCMET_421,8/22/2021 0:00,10.3,1.478,
DSCMET_421,8/22/2021 0:05,10.2,1.419,
DSCMET_421,8/22/2021 0:10,10.15,1.414,
DSCMET_421,8/22/2021 0:15,10.2,1.431,
DSCMET_421,8/22/2021 0:20,10.14,1.413,
DSCMET_421,8/22/2021 0:25,10.04,1.367,
DSCMET_421,8/22/2021 0:30,9.93,1.259,
DSCMET_421,8/22/2021 0:35,9.78,1.198,
DSCMET_421,8/22/2021 0:40,9.67,1.105,
DSCMET_421,8/22/2021 0:45,9.69,1.13,
DSCMET_421,8/22/2021 0:50,9.6,1.076,
DSCMET_421,8/22/2021 0:55,9.53,1.035,
DSCMET_421,8/22/2021 1:00,9.53,1.047,
DSCMET_421,8/22/2021 1:05,9.66,1.164,
DSCMET_421,8/22/2021 1:10,9.65,1.199,
DSCMET_421,8/22/2021 1:15,9.65,1.175,
DSCMET_421,8/22/2021 1:20,9.7,1.24,
DSCMET_421,8/22/2021 1:25,9.52,1.129,
DSCMET_421,8/22/2021 1:30,9.5,1.116,
DSCMET_421,8/22/2021 1:35,9.48,1.126,
DSCMET_421,8/22/2021 1:40,9.34,1.034,
DSCMET_421,8/22/2021 1:45,9.25,0.981,
DSCMET_421,8/22/2021 1:50,9.19,0.942,
DSCMET_421,8/22/2021 1:55,9.05,0.887,
DSCMET_421,8/22/2021 2:00,9.07,0.888,
DSCMET_421,8/22/2021 2:05,8.91,0.822,
DSCMET_421,8/22/2021 2:10,8.78,0.746,
DSCMET_421,8/22/2021 2:15,8.74,0.733,
DSCMET_421,8/22/2021 2:20,8.72,0.71,
DSCMET_421,8/22/2021 2:25,8.62,0.682,
DSCMET_421,8/22/2021 2:30,8.6,0.67,
DSCMET_421,8/22/2021 2:35,8.59,0.681,
DSCMET_421,8/22/2021 2:40,8.64,0.683,
DSCMET_421,8/22/2021 2:45,8.68,0.753,
DSCMET_421,8/22/2021 2:50,8.47,0.665,
DSCMET_421,8/22/2021 2:55,8.45,0.63,
DSCMET_421,8/22/2021 3:00,8.36,0.583,
DSCMET_421,8/22/2021 3:05,8.47,0.631,
DSCMET_421,8/22/2021 3:10,8.46,0.653,
DSCMET_421,8/22/2021 3:15,8.4,0.628,
DSCMET_421,8/22/2021 3:20,8.43,0.619,
DSCMET_421,8/22/2021 3:25,8.37,0.627,
DSCMET_421,8/22/2021 3:30,8.32,0.603,
DSCMET_421,8/22/2021 3:35,8.32,0.603,
DSCMET_421,8/22/2021 3:40,8.25,0.6,
DSCMET_421,8/22/2021 3:45,8.21,0.577,
DSCMET_421,8/22/2021 3:50,8.1,0.54,
DSCMET_421,8/22/2021 3:55,8.04,0.516,
DSCMET_421,8/22/2021 4:00,7.958,0.492,
DSCMET_421,8/22/2021 4:05,7.837,0.467,
DSCMET_421,8/22/2021 4:10,7.723,0.411,
DSCMET_421,8/22/2021 4:15,7.652,0.367,
DSCMET_421,8/22/2021 4:20,7.826,0.371,
DSCMET_421,8/22/2021 4:25,7.866,0.436,
DSCMET_421,8/22/2021 4:30,7.727,0.432,
DSCMET_421,8/22/2021 4:35,7.765,0.412,
DSCMET_421,8/22/2021 4:40,7.746,0.422,
DSCMET_421,8/22/2021 4:45,7.71,0.41,
DSCMET_421,8/22/2021 4:50,7.676,0.388,
DSCMET_421,8/22/2021 4:55,7.656,0.398,
DSCMET_421,8/22/2021 5:00,7.5,0.363,
DSCMET_421,8/22/2021 5:05,7.476,0.331,
DSCMET_421,8/22/2021 5:10,7.518,0.332,
DSCMET_421,8/22/2021 5:15,7.452,0.351,
DSCMET_421,8/22/2021 5:20,7.406,0.34,
DSCMET_421,8/22/2021 5:25,7.356,0.328,
DSCMET_421,8/22/2021 5:30,7.272,0.316,
DSCMET_421,8/22/2021 5:35,7.217,0.295,
DSCMET_421,8/22/2021 5:40,7.247,0.285,
DSCMET_421,8/22/2021 5:45,7.287,0.307,
DSCMET_421,8/22/2021 5:50,7.321,0.317,
DSCMET_421,8/22/2021 5:55,7.323,0.328,
DSCMET_421,8/22/2021 6:00,7.415,0.34,
DSCMET_421,8/22/2021 6:05,7.467,0.372,
DSCMET_421,8/22/2021 6:10,7.532,0.405,
DSCMET_421,8/22/2021 6:15,7.473,0.393,
DSCMET_421,8/22/2021 6:20,7.584,0.407,
DSCMET_421,8/22/2021 6:25,7.581,0.438,
DSCMET_421,8/22/2021 6:30,7.594,0.438,
DSCMET_421,8/22/2021 6:35,7.629,0.439,
DSCMET_421,8/22/2021 6:40,7.675,0.451,
DSCMET_421,8/22/2021 6:45,7.976,0.589,
DSCMET_421,8/22/2021 6:50,8.45,0.896,
DSCMET_421,8/22/2021 6:55,8.69,1.034,
DSCMET_421,8/22/2021 7:00,9.03,1.173,
DSCMET_421,8/22/2021 7:05,9.39,1.379,
DSCMET_421,8/22/2021 7:10,9.84,1.616,
DSCMET_421,8/22/2021 7:15,9.83,1.59,
DSCMET_421,8/22/2021 7:20,10.18,1.802,
DSCMET_421,8/22/2021 7:25,10.13,1.759,
DSCMET_421,8/22/2021 7:30,10.34,1.796,
DSCMET_421,8/22/2021 7:35,10.53,1.921,
DSCMET_421,8/22/2021 7:40,10.97,2.266,
DSCMET_421,8/22/2021 7:45,11.24,2.334,
DSCMET_421,8/22/2021 7:50,12.2,3.035,
DSCMET_421,8/22/2021 7:55,12.59,3.356,
DSCMET_421,8/22/2021 8:00,12.56,3.326,
DSCMET_421,8/22/2021 8:05,12.4,3.197,
DSCMET_421,8/22/2021 8:10,12.44,3.074,
DSCMET_421,8/22/2021 8:15,12.68,3.452,
DSCMET_421,8/22/2021 8:20,12.83,3.558,
DSCMET_421,8/22/2021 8:25,12.97,3.692,
DSCMET_421,8/22/2021 8:30,13.24,4.109,
DSCMET_421,8/22/2021 8:35,13.39,4.159,
DSCMET_421,8/22/2021 8:40,13.64,4.399,
DSCMET_421,8/22/2021 8:45,13.87,4.579,
DSCMET_421,8/22/2021 8:50,14.17,4.819,
DSCMET_421,8/22/2021 8:55,14.44,5.217,
DSCMET_421,8/22/2021 9:00,14.66,5.445,
DSCMET_421,8/22/2021 9:05,14.89,5.808,
DSCMET_421,8/22/2021 9:10,15.17,6.127,
DSCMET_421,8/22/2021 9:15,15.37,6.48,
DSCMET_421,8/22/2021 9:20,15.78,6.845,
DSCMET_421,8/22/2021 9:25,16,7.211,
DSCMET_421,8/22/2021 9:30,16.7,7.961,
DSCMET_421,8/22/2021 9:35,16.86,8.296,
DSCMET_421,8/22/2021 9:40,17.09,8.476,
DSCMET_421,8/22/2021 9:45,17.12,8.543,
DSCMET_421,8/22/2021 9:50,17.29,8.653,
DSCMET_421,8/22/2021 9:55,17.75,9.156,
DSCMET_421,8/22/2021 10:00,17.52,8.876,
DSCMET_421,8/22/2021 10:05,18.16,9.5,
DSCMET_421,8/22/2021 10:10,18.2,9.603,
DSCMET_421,8/22/2021 10:15,18.41,9.679,
DSCMET_421,8/22/2021 10:20,18.93,10.129,
DSCMET_421,8/22/2021 10:25,18.84,10.174,
DSCMET_421,8/22/2021 10:30,18.94,10.157,
DSCMET_421,8/22/2021 10:35,18.97,10.281,
DSCMET_421,8/22/2021 10:40,19.09,10.438,
DSCMET_421,8/22/2021 10:45,19.29,10.629,
DSCMET_421,8/22/2021 10:50,19.78,11.232,
DSCMET_421,8/22/2021 10:55,19.6,11.027,
DSCMET_421,8/22/2021 11:00,19.63,11.048,
DSCMET_421,8/22/2021 11:05,19.95,11.386,
DSCMET_421,8/22/2021 11:10,19.98,11.456,
DSCMET_421,8/22/2021 11:15,19.89,11.513,
DSCMET_421,8/22/2021 11:20,19.95,11.54,
DSCMET_421,8/22/2021 11:25,20.38,12.164,
DSCMET_421,8/22/2021 11:30,20.22,12.047,
DSCMET_421,8/22/2021 11:35,20.15,11.884,
DSCMET_421,8/22/2021 11:40,21.15,13.048,
DSCMET_421,8/22/2021 11:45,20.66,12.654,
DSCMET_421,8/22/2021 11:50,20.6,12.568,
DSCMET_421,8/22/2021 11:55,21.23,13.377,
DSCMET_421,8/22/2021 12:00,20.78,12.858,
DSCMET_421,8/22/2021 12:05,20.8,13.021,
DSCMET_421,8/22/2021 12:10,20.74,13.034,
DSCMET_421,8/22/2021 12:15,20.66,12.939,
DSCMET_421,8/22/2021 12:20,20.79,13.04,
DSCMET_421,8/22/2021 12:25,20.86,13.128,
DSCMET_421,8/22/2021 12:30,21.15,13.588,
DSCMET_421,8/22/2021 12:35,21.32,13.849,
DSCMET_421,8/22/2021 12:40,21.45,13.996,
DSCMET_421,8/22/2021 12:45,21.32,14.009,
DSCMET_421,8/22/2021 12:50,21.37,14.016,
DSCMET_421,8/22/2021 12:55,21.27,13.865,
DSCMET_421,8/22/2021 13:00,21.26,13.96,
DSCMET_421,8/22/2021 13:05,21.26,13.826,
DSCMET_421,8/22/2021 13:10,21.36,13.84,
DSCMET_421,8/22/2021 13:15,21.26,13.856,
DSCMET_421,8/22/2021 13:20,21.58,14.102,
DSCMET_421,8/22/2021 13:25,21.61,14.42,
DSCMET_421,8/22/2021 13:30,21.57,14.379,
DSCMET_421,8/22/2021 13:35,21.71,14.763,
DSCMET_421,8/22/2021 13:40,21.55,14.635,
DSCMET_421,8/22/2021 13:45,21.66,14.834,
DSCMET_421,8/22/2021 13:50,21.46,14.664,
DSCMET_421,8/22/2021 13:55,21.56,14.803,
DSCMET_421,8/22/2021 14:00,21.58,14.842,
DSCMET_421,8/22/2021 14:05,21.93,15.197,
DSCMET_421,8/22/2021 14:10,21.84,15.134,
DSCMET_421,8/22/2021 14:15,21.71,15.023,
DSCMET_421,8/22/2021 14:20,22.14,15.787,
DSCMET_421,8/22/2021 14:25,21.86,15.352,
DSCMET_421,8/22/2021 14:30,21.74,15.17,
DSCMET_421,8/22/2021 14:35,22.08,15.658,
DSCMET_421,8/22/2021 14:40,21.49,14.747,
DSCMET_421,8/22/2021 14:45,21.74,15.027,
DSCMET_421,8/22/2021 14:50,21.77,15.072,
DSCMET_421,8/22/2021 14:55,21.69,14.981,
DSCMET_421,8/22/2021 15:00,21.71,14.991,
DSCMET_421,8/22/2021 15:05,21.67,14.983,
DSCMET_421,8/22/2021 15:10,21.7,14.993,
DSCMET_421,8/22/2021 15:15,22,15.484,
DSCMET_421,8/22/2021 15:20,21.82,15.244,
DSCMET_421,8/22/2021 15:25,21.44,14.72,
DSCMET_421,8/22/2021 15:30,21.82,15.291,
DSCMET_421,8/22/2021 15:35,22.05,15.687,
DSCMET_421,8/22/2021 15:40,21.7,15.146,
DSCMET_421,8/22/2021 15:45,22.17,15.816,
DSCMET_421,8/22/2021 15:50,22.01,15.699,
DSCMET_421,8/22/2021 15:55,22.12,15.858,
DSCMET_421,8/22/2021 16:00,21.91,15.486,
DSCMET_421,8/22/2021 16:05,21.9,15.489,
DSCMET_421,8/22/2021 16:10,21.74,15.256,
DSCMET_421,8/22/2021 16:15,21.81,15.567,
DSCMET_421,8/22/2021 16:20,21.42,15.054,
DSCMET_421,8/22/2021 16:25,21.73,15.426,
DSCMET_421,8/22/2021 16:30,21.97,15.735,
DSCMET_421,8/22/2021 16:35,21.97,15.382,
DSCMET_421,8/22/2021 16:40,21.52,14.6,
DSCMET_421,8/22/2021 16:45,21.66,14.749,
DSCMET_421,8/22/2021 16:50,21.55,14.537,
DSCMET_421,8/22/2021 16:55,21.3,14.159,
DSCMET_421,8/22/2021 17:00,21.33,14.094,
DSCMET_421,8/22/2021 17:05,21.27,14.012,
DSCMET_421,8/22/2021 17:10,20.81,13.194,
DSCMET_421,8/22/2021 17:15,20.52,12.736,
DSCMET_421,8/22/2021 17:20,20.2,12.356,
DSCMET_421,8/22/2021 17:25,20.19,12.304,
DSCMET_421,8/22/2021 17:30,20.09,12.315,
DSCMET_421,8/22/2021 17:35,19.92,12.037,
DSCMET_421,8/22/2021 17:40,19.41,11.173,
DSCMET_421,8/22/2021 17:45,19.12,10.794,
DSCMET_421,8/22/2021 17:50,18.8,10.396,
DSCMET_421,8/22/2021 17:55,18.65,10.228,
DSCMET_421,8/22/2021 18:00,18.47,10.037,
DSCMET_421,8/22/2021 18:05,18.29,9.781,
DSCMET_421,8/22/2021 18:10,18.08,9.539,
DSCMET_421,8/22/2021 18:15,17.89,9.319,
DSCMET_421,8/22/2021 18:20,17.74,9.144,
DSCMET_421,8/22/2021 18:25,17.54,8.873,
DSCMET_421,8/22/2021 18:30,17.29,8.567,
DSCMET_421,8/22/2021 18:35,17.11,8.335,
DSCMET_421,8/22/2021 18:40,16.98,8.189,
DSCMET_421,8/22/2021 18:45,16.89,8.087,
DSCMET_421,8/22/2021 18:50,16.67,7.823,
DSCMET_421,8/22/2021 18:55,16.44,7.457,
DSCMET_421,8/22/2021 19:00,16.31,7.325,
DSCMET_421,8/22/2021 19:05,16.18,7.16,
DSCMET_421,8/22/2021 19:10,16.07,7.111,
DSCMET_421,8/22/2021 19:15,16.21,7.371,
DSCMET_421,8/22/2021 19:20,16.04,7.142,
DSCMET_421,8/22/2021 19:25,15.87,6.911,
DSCMET_421,8/22/2021 19:30,15.45,6.368,
DSCMET_421,8/22/2021 19:35,15.4,6.365,
DSCMET_421,8/22/2021 19:40,15.2,6.109,
DSCMET_421,8/22/2021 19:45,15.23,6.18,
DSCMET_421,8/22/2021 19:50,15.01,5.928,
DSCMET_421,8/22/2021 19:55,14.88,5.856,
DSCMET_421,8/22/2021 20:00,14.8,5.715,
DSCMET_421,8/22/2021 20:05,14.54,5.408,
DSCMET_421,8/22/2021 20:10,14.63,5.603,
DSCMET_421,8/22/2021 20:15,14.3,5.196,
DSCMET_421,8/22/2021 20:20,14.25,5.148,
DSCMET_421,8/22/2021 20:25,13.95,4.796,
DSCMET_421,8/22/2021 20:30,14.28,5.334,
DSCMET_421,8/22/2021 20:35,14,4.947,
DSCMET_421,8/22/2021 20:40,13.82,4.789,
DSCMET_421,8/22/2021 20:45,13.85,4.863,
DSCMET_421,8/22/2021 20:50,13.56,4.581,
DSCMET_421,8/22/2021 20:55,13.56,4.579,
DSCMET_421,8/22/2021 21:00,13.71,4.742,
DSCMET_421,8/22/2021 21:05,13.43,4.464,
DSCMET_421,8/22/2021 21:10,13.34,4.387,
DSCMET_421,8/22/2021 21:15,13.43,4.484,
DSCMET_421,8/22/2021 21:20,13.58,4.651,
DSCMET_421,8/22/2021 21:25,13.53,4.603,
DSCMET_421,8/22/2021 21:30,13.37,4.431,
DSCMET_421,8/22/2021 21:35,13.8,4.902,
DSCMET_421,8/22/2021 21:40,14.08,5.216,
DSCMET_421,8/22/2021 21:45,13.78,4.874,
DSCMET_421,8/22/2021 21:50,13.31,4.388,
DSCMET_421,8/22/2021 21:55,13.2,4.279,
DSCMET_421,8/22/2021 22:00,13.12,4.216,
DSCMET_421,8/22/2021 22:05,13.2,4.296,
DSCMET_421,8/22/2021 22:10,13.21,4.304,
DSCMET_421,8/22/2021 22:15,13.25,4.346,
DSCMET_421,8/22/2021 22:20,13.37,4.472,
DSCMET_421,8/22/2021 22:25,13.45,4.562,
DSCMET_421,8/22/2021 22:30,13.59,4.721,
DSCMET_421,8/22/2021 22:35,13.66,4.806,
DSCMET_421,8/22/2021 22:40,13.42,4.536,
DSCMET_421,8/22/2021 22:45,13.18,4.266,
DSCMET_421,8/22/2021 22:50,13.18,4.275,
DSCMET_421,8/22/2021 22:55,13.22,4.316,
DSCMET_421,8/22/2021 23:00,13.3,4.409,
DSCMET_421,8/22/2021 23:05,13.15,4.218,
DSCMET_421,8/22/2021 23:10,13.1,4.162,
DSCMET_421,8/22/2021 23:15,13.03,4.068,
DSCMET_421,8/22/2021 23:20,13.08,4.11,
DSCMET_421,8/22/2021 23:25,13.06,4.13,
DSCMET_421,8/22/2021 23:30,13.13,4.214,
DSCMET_421,8/22/2021 23:35,13.22,4.315,
DSCMET_421,8/22/2021 23:40,13.24,4.351,
DSCMET_421,8/22/2021 23:45,13.09,4.18,
DSCMET_421,8/22/2021 23:50,12.87,3.926,
DSCMET_421,8/22/2021 23:55,12.97,4.057,
DSCMET_421,8/23/2021 0:00,12.73,3.79,
DSCMET_421,8/23/2021 0:05,12.78,3.84,
DSCMET_421,8/23/2021 0:10,12.82,3.903,
DSCMET_421,8/23/2021 0:15,12.51,3.598,
DSCMET_421,8/23/2021 0:20,12.28,3.329,
DSCMET_421,8/23/2021 0:25,12.29,3.369,
DSCMET_421,8/23/2021 0:30,12.21,3.292,
DSCMET_421,8/23/2021 0:35,12.17,3.276,
DSCMET_421,8/23/2021 0:40,12.09,3.207,
DSCMET_421,8/23/2021 0:45,12.08,3.219,
DSCMET_421,8/23/2021 0:50,11.82,2.964,
DSCMET_421,8/23/2021 0:55,11.77,2.968,
DSCMET_421,8/23/2021 1:00,11.68,2.886,
DSCMET_421,8/23/2021 1:05,11.52,2.753,
DSCMET_421,8/23/2021 1:10,11.48,2.712,
DSCMET_421,8/23/2021 1:15,11.41,2.671,
DSCMET_421,8/23/2021 1:20,11.29,2.583,
DSCMET_421,8/23/2021 1:25,11.34,2.645,
DSCMET_421,8/23/2021 1:30,11.24,2.561,
DSCMET_421,8/23/2021 1:35,10.9,2.308,
DSCMET_421,8/23/2021 1:40,10.72,2.177,
DSCMET_421,8/23/2021 1:45,10.86,2.328,
DSCMET_421,8/23/2021 1:50,10.86,2.328,
DSCMET_421,8/23/2021 1:55,10.73,2.205,
DSCMET_421,8/23/2021 2:00,10.62,2.125,
DSCMET_421,8/23/2021 2:05,10.44,1.973,
DSCMET_421,8/23/2021 2:10,10.42,1.983,
DSCMET_421,8/23/2021 2:15,10.35,1.986,
DSCMET_421,8/23/2021 2:20,10.28,1.939,
DSCMET_421,8/23/2021 2:25,10.19,1.89,
DSCMET_421,8/23/2021 2:30,10.04,1.785,
DSCMET_421,8/23/2021 2:35,10.02,1.771,
DSCMET_421,8/23/2021 2:40,9.79,1.622,
DSCMET_421,8/23/2021 2:45,9.65,1.559,
DSCMET_421,8/23/2021 2:50,9.49,1.459,
DSCMET_421,8/23/2021 2:55,9.56,1.514,
DSCMET_421,8/23/2021 3:00,9.33,1.362,
DSCMET_421,8/23/2021 3:05,9.33,1.397,
DSCMET_421,8/23/2021 3:10,9.18,1.325,
DSCMET_421,8/23/2021 3:15,9.08,1.258,
DSCMET_421,8/23/2021 3:20,8.96,1.191,
DSCMET_421,8/23/2021 3:25,8.96,1.179,
DSCMET_421,8/23/2021 3:30,9.01,1.241,
DSCMET_421,8/23/2021 3:35,8.83,1.146,
DSCMET_421,8/23/2021 3:40,8.67,1.067,
DSCMET_421,8/23/2021 3:45,8.57,1.004,
DSCMET_421,8/23/2021 3:50,8.55,1.002,
DSCMET_421,8/23/2021 3:55,8.43,0.939,
DSCMET_421,8/23/2021 4:00,8.46,0.974,
DSCMET_421,8/23/2021 4:05,8.59,1.061,
DSCMET_421,8/23/2021 4:10,8.53,1.068,
DSCMET_421,8/23/2021 4:15,8.41,1.004,
DSCMET_421,8/23/2021 4:20,8.36,1,
DSCMET_421,8/23/2021 4:25,8.2,0.913,
DSCMET_421,8/23/2021 4:30,8.1,0.864,
DSCMET_421,8/23/2021 4:35,8.05,0.84,
DSCMET_421,8/23/2021 4:40,8.05,0.818,
DSCMET_421,8/23/2021 4:45,8.08,0.852,
DSCMET_421,8/23/2021 4:50,8.09,0.863,
DSCMET_421,8/23/2021 4:55,8.15,0.899,
DSCMET_421,8/23/2021 5:00,8.15,0.91,
DSCMET_421,8/23/2021 5:05,8.06,0.883,
DSCMET_421,8/23/2021 5:10,8.01,0.869,
DSCMET_421,8/23/2021 5:15,8.03,0.871,
DSCMET_421,8/23/2021 5:20,7.974,0.857,
DSCMET_421,8/23/2021 5:25,7.964,0.856,
DSCMET_421,8/23/2021 5:30,7.854,0.807,
DSCMET_421,8/23/2021 5:35,7.804,0.794,
DSCMET_421,8/23/2021 5:40,7.816,0.805,
DSCMET_421,8/23/2021 5:45,7.734,0.78,
DSCMET_421,8/23/2021 5:50,7.739,0.759,
DSCMET_421,8/23/2021 5:55,7.837,0.827,
DSCMET_421,8/23/2021 6:00,7.84,0.849,
DSCMET_421,8/23/2021 6:05,7.92,0.875,
DSCMET_421,8/23/2021 6:10,8.04,0.979,
DSCMET_421,8/23/2021 6:15,7.975,0.921,
DSCMET_421,8/23/2021 6:20,8.03,0.935,
DSCMET_421,8/23/2021 6:25,8.14,0.996,
DSCMET_421,8/23/2021 6:30,8.29,1.094,
DSCMET_421,8/23/2021 6:35,8.32,1.118,
DSCMET_421,8/23/2021 6:40,8.43,1.171,
DSCMET_421,8/23/2021 6:45,8.5,1.221,
DSCMET_421,8/23/2021 6:50,8.6,1.285,
DSCMET_421,8/23/2021 6:55,8.86,1.433,
DSCMET_421,8/23/2021 7:00,9.42,1.712,
DSCMET_421,8/23/2021 7:05,10.06,2.219,
DSCMET_421,8/23/2021 7:10,10.17,2.285,
DSCMET_421,8/23/2021 7:15,9.62,1.951,
DSCMET_421,8/23/2021 7:20,9.6,1.877,
DSCMET_421,8/23/2021 7:25,9.85,2.03,
DSCMET_421,8/23/2021 7:30,10.12,2.104,
DSCMET_421,8/23/2021 7:35,10.64,2.525,
DSCMET_421,8/23/2021 7:40,11.36,3.019,
DSCMET_421,8/23/2021 7:45,11.91,3.462,
DSCMET_421,8/23/2021 7:50,12.31,3.717,
DSCMET_421,8/23/2021 7:55,12.57,4.013,
DSCMET_421,8/23/2021 8:00,12.66,4.261,
DSCMET_421,8/23/2021 8:05,12.65,4.47,
DSCMET_421,8/23/2021 8:10,12.53,4.081,
DSCMET_421,8/23/2021 8:15,12.75,4.065,
DSCMET_421,8/23/2021 8:20,12.67,4.07,
DSCMET_421,8/23/2021 8:25,12.75,3.972,
DSCMET_421,8/23/2021 8:30,13.12,4.311,
DSCMET_421,8/23/2021 8:35,13.34,4.575,
DSCMET_421,8/23/2021 8:40,13.69,4.855,
DSCMET_421,8/23/2021 8:45,13.9,4.949,
DSCMET_421,8/23/2021 8:50,14.2,5.452,
DSCMET_421,8/23/2021 8:55,14.36,5.705,
DSCMET_421,8/23/2021 9:00,14.59,5.676,
DSCMET_421,8/23/2021 9:05,14.91,6.125,
DSCMET_421,8/23/2021 9:10,15.11,6.934,
DSCMET_421,8/23/2021 9:15,15.32,7.422,
DSCMET_421,8/23/2021 9:20,15.8,7.767,
DSCMET_421,8/23/2021 9:25,16.15,7.877,
